0.6438761688	enumerate
0.6438734014	ghz
0.6438664549	position
0.6438661899	classifying
0.6438487628	kempe
0.6438319708	signicant
0.6438222101	served
0.6438110060	rankings
0.6437898270	similar
0.6437708975	explained
0.6437554171	gathering
0.6437504712	achieve
0.6437427435	levels
0.6437360982	knn
0.6437284273	repeating
0.6437088379	slightly
0.6437040450	establishes
0.6436982259	expected
0.6436974535	initiative
0.6436930221	pointers
0.6436876955	diagram
0.6436761087	tendency
0.6436618957	resulted
0.6436563122	level
0.6436503071	adjusted
0.6436403109	aggregations
0.6436395267	account
0.6436085412	dept
0.6435980241	formalize
0.6435912461	press
0.6435892523	user
0.6435774084	moon
0.6435678821	ieeeacm
0.6435667820	nearby
0.6435584942	dj
0.6435479131	difference
0.6435415493	partially
0.6435287717	mnist
0.6435108179	estimated
0.6434638048	coecients
0.6434500489	automatic
0.6434496493	eciently
0.6434462540	divide
0.6434458107	accuracy
0.6434445994	emerge
0.6434432723	delays
0.6434427136	collaborate
0.6434414451	emphasize
0.6434207547	notion
0.6434043319	times
0.6433922543	nk
0.6433907417	annals
0.6433886534	jin
0.6433833300	minus
0.6433717117	limiting
0.6433596029	acknowledgement
0.6433527723	offering
0.6433524049	opens
0.6433513406	populations
0.6433401293	attendance
0.6433305351	decompose
0.6433237032	cities
0.6433139431	quantied
0.6433114630	evident
0.6433021655	page
0.6432813522	distinguishing
0.6432806217	seung
0.6432749740	deriving
0.6432722034	serving
0.6432558362	sharing
0.6432445269	late
0.6432406802	papadimitriou
0.6432403323	mean
0.6432316377	boost
0.6432223870	effective
0.6432175997	readily
0.6431767484	falcone
0.6431712162	visualize
0.6431694161	widom
0.6431488137	ram
0.6431468942	preferences
0.6431292492	alluded
0.6431136856	rain
0.6431130004	elsewhere
0.6430955594	picked
0.6430946638	context
0.6430925742	propagate
0.6430846635	low
0.6430812200	les
0.6430806578	pro
0.6430735340	concerns
0.6430640777	preferential
0.6430600310	restrict
0.6430402433	augment
0.6430346105	convert
0.6430214364	notational
0.6429696165	deletion
0.6429581378	indirectly
0.6429552725	uiuc
0.6429528699	tool
0.6429485934	resolving
0.6429309278	prone
0.6429277559	similarities
0.6429218552	advantageous
0.6429164057	conversations
0.6429082678	photos
0.6429063013	variation
0.6428925941	evolve
0.6428894439	specialize
0.6428653989	judge
0.6428648904	converge
0.6428634958	making
0.6428582039	nist
0.6428476692	guo
0.6428430814	peripheral
0.6428302883	pointed
0.6428297025	standards
0.6428279258	referring
0.6428259802	factnders
0.6428232970	negligible
0.6428185007	prior
0.6427996537	publishing
0.6427977331	notation
0.6427841498	discussions
0.6427795981	article
0.6427775312	length
0.6427711908	source
0.6427600626	retweets
0.6427425666	explaining
0.6427216098	wikipedia
0.6427163269	corresponding
0.6427057105	lagrange
0.6426979388	collected
0.6426881031	nutshell
0.6426876040	fan
0.6426719927	fort
0.6426719927	outset
0.6426548286	employing
0.6426450332	scenario
0.6426419561	points
0.6426311537	ability
0.6426270609	hubs
0.6426209176	multiarmed
0.6426209176	jacobian
0.6426203158	weld
0.6426020369	illustrating
0.6425973987	industrial
0.6425938158	adopting
0.6425891056	employs
0.6425872982	troy
0.6425757168	timely
0.6425631692	dm
0.6425547487	options
0.6425529567	purposes
0.6425448507	properly
0.6425435448	components
0.6425402189	ncid
0.6425285979	unchanged
0.6425198382	human
0.6425174764	hereon
0.6425133930	define
0.6424976979	obvious
0.6424911572	theoretically
0.6424903190	emails
0.6424889962	thomas
0.6424696754	things
0.6424367743	10
0.6424287224	noisy
0.6424254033	xm
0.6424222164	joining
0.6424193811	coauthorship
0.6423852143	color
0.6423760050	minority
0.6423743564	guha
0.6423612879	driving
0.6423571022	ccid
0.6423466679	entertainment
0.6423234670	held
0.6423118630	everquest
0.6422932487	conrms
0.6422690154	surrounding
0.6422664344	composite
0.6422443961	denitions
0.6422426743	xie
0.6422419215	aiming
0.6422231508	ignoring
0.6422213159	san
0.6422152885	alberts
0.6422109141	analysis
0.6422079691	acknowledgment
0.6422029087	domainspecic
0.6421818315	comput
0.6421681515	attacks
0.6421653772	compared
0.6421651244	denoting
0.6421625322	observes
0.6421550216	sk
0.6421538389	categorize
0.6421507797	hu
0.6421487717	mirror
0.6421419539	proportions
0.6421396393	blogs
0.6421280410	kagome
0.6421137371	sound
0.6421068249	cho
0.6420832290	expanding
0.6420714019	carries
0.6420517804	text
0.6420504122	rates
0.6420500119	sentences
0.6420496286	subtle
0.6420465229	improve
0.6420287964	qc
0.6420247895	wosn
0.6420243014	ask
0.6419990807	shen
0.6419856878	springerverlag
0.6419809941	conventional
0.6419797605	well
0.6419550557	hard
0.6419415891	form
0.6419284267	pj
0.6419080272	west
0.6418914963	km
0.6418804328	oe
0.6418787369	decisionmaking
0.6418490808	rcid
0.6418461095	documents
0.6418447129	manage
0.6418249157	short
0.6418200538	posteriori
0.6418171159	degree
0.6417751710	vj
0.6417734891	organization
0.6417557904	frameworks
0.6417517561	pareto
0.6417321852	federal
0.6417290520	optimized
0.6417287872	collect
0.6417257983	eliminate
0.6417204470	termed
0.6417132683	pastorsatorras
0.6417098543	possibilities
0.6417028881	nash
0.6417020260	tmaxo
0.6416992500	operating
0.6416981739	cidx
0.6416911820	uncertainties
0.6416839170	constant
0.6416719927	hoa
0.6416308734	property
0.6416216292	players
0.6416206102	sort
0.6416115694	fac
0.6416069653	conducting
0.6415998473	summarizing
0.6415929406	bar
0.6415897812	fails
0.6415831745	misconceptions
0.6415764891	rm
0.6415638121	findings
0.6415475681	holds
0.6415435448	observation
0.6415395136	hisher
0.6415276243	extracting
0.6415169320	intend
0.6415146230	inferences
0.6415141443	accounted
0.6415118030	excluded
0.6414952795	updating
0.6414889962	maximized
0.6414758228	acad
0.6414593888	permission
0.6414471460	earlier
0.6414143669	relevant
0.6414137733	supposed
0.6414097829	repeatedly
0.6413960262	turn
0.6413959034	explains
0.6413860041	inherent
0.6413807703	alternative
0.6413454833	learns
0.6413268424	ui
0.6413198521	written
0.6413124657	commonly
0.6412559472	zi
0.6412488237	integers
0.6412378289	activity
0.6412217682	covers
0.6412056165	score
0.6412050749	overlay
0.6412006247	agreed
0.6411872547	strong
0.6411766842	encourage
0.6411716734	vicsek
0.6411602645	evaluates
0.6411502659	semisupervised
0.6411052050	measured
0.6411012418	lm
0.6410964131	marketplace
0.6410891082	exceed
0.6410861686	hall
0.6410827221	costly
0.6410762690	generalized
0.6410436384	imagine
0.6410385383	derived
0.6410223942	communications
0.6409963515	websites
0.6409698641	technology
0.6409519648	consumer
0.6409393169	aylin
0.6409389727	heterogeneity
0.6409328842	strongly
0.6409027707	mode
0.6408984731	france
0.6408908350	dening
0.6408873638	values
0.6408865253	study
0.6408748893	sparql
0.6408666383	subset
0.6408630768	determining
0.6408308058	designed
0.6408004845	running
0.6407761468	top
0.6407723980	tradeoffs
0.6407413916	attempted
0.6407303079	adelphi
0.6407264588	end
0.6407216495	rsrc
0.6407191804	maximize
0.6407039890	estimate
0.6406928295	generalize
0.6406896126	immediate
0.6406529763	fraction
0.6406350372	johnson
0.6406332771	callgraph
0.6406234529	bivariate
0.6406026993	task
0.6405984738	=
0.6405665450	valued
0.6405568315	november
0.6405439297	proles
0.6405418927	eta
0.6405078975	unreliable
0.6405047354	adds
0.6405047109	dissimilar
0.6405040199	view
0.6404990496	systematically
0.6404881713	disks
0.6404697156	terminates
0.6404695895	videos
0.6404538562	severe
0.6404464952	specialized
0.6404411899	decreased
0.6404372498	packets
0.6404090585	hdtra
0.6403946991	globally
0.6403741813	cliques
0.6403705851	agree
0.6403549144	coherent
0.6403419765	filling
0.6403286046	designing
0.6403277242	taylor
0.6402934152	tractable
0.6402819886	ranges
0.6402815283	conversation
0.6402773365	miss
0.6402596553	roots
0.6402555876	fashion
0.6402503318	lists
0.6402494853	laboratory
0.6402364046	rep
0.6402305487	numerous
0.6402056084	reach
0.6401970780	army
0.6401966961	turned
0.6401920516	list
0.6401508177	fail
0.6401496068	srivastava
0.6401453540	barabasi
0.6401282719	nsf
0.6401151294	comprised
0.6401147049	easier
0.6401121926	area
0.6401063616	shortest
0.6400988820	behaviour
0.6400911964	day
0.6400850826	intensive
0.6400763309	positions
0.6400719009	p
0.6400702504	initialize
0.6400697759	depends
0.6400649526	earliest
0.6400471939	denoted
0.6400449555	prevalent
0.6400188629	collection
0.6399999425	visit
0.6399881365	comparisons
0.6399764561	jiang
0.6399755936	ltered
0.6399642323	rapidly
0.6399505227	reports
0.6399382708	february
0.6399299478	sequentially
0.6399266520	selects
0.6399246707	engineers
0.6399246707	nicholas
0.6399187289	approximated
0.6399163637	sitebond
0.6399095048	substantially
0.6399087949	white
0.6399039603	areas
0.6399014255	bachelors
0.6398940093	matrices
0.6398932844	requests
0.6398930612	occurred
0.6398868961	limitations
0.6398855285	gt
0.6398791326	tables
0.6398649117	few
0.6398496902	processed
0.6398313749	goal
0.6398309288	spam
0.6398205899	bottom
0.6397743436	distributions
0.6397717507	tended
0.6397658166	grouping
0.6397222857	brings
0.6397222753	widely
0.6397210821	drops
0.6397130277	lead
0.6397003998	grouped
0.6396859069	preferable
0.6396792407	university
0.6396460469	additional
0.6396407573	chakrabarti
0.6396356798	applicability
0.6396247651	leaves
0.6396210765	muri
0.6396168985	voice
0.6396076165	constructs
0.6396036879	highlight
0.6395852538	yield
0.6395755363	jersey
0.6395654472	double
0.6395646079	analogy
0.6395631795	multiple
0.6395568332	tomkins
0.6395537804	viewing
0.6395536557	mej
0.6395508633	selected
0.6395335957	minutes
0.6395058801	probabilities
0.6394957908	belong
0.6394955548	referred
0.6394912463	approximating
0.6394766477	interpreted
0.6394765741	exibility
0.6394760364	gradually
0.6394722471	relaxed
0.6394653635	united
0.6394650371	das
0.6394560781	scientists
0.6394495484	places
0.6394346814	posts
0.6394141949	analytically
0.6394136316	wt
0.6394013820	et
0.6393972527	abdelzaher
0.6393875062	understood
0.6393649799	infrastructure
0.6393641592	closing
0.6393532350	murai
0.6393532350	inmum
0.6393494464	spans
0.6393486221	scheme
0.6393440835	doing
0.6393395782	urls
0.6393274452	publicly
0.6392953671	political
0.6392812795	placement
0.6392788068	package
0.6392761027	modelling
0.6392739037	modeled
0.6392582037	scaled
0.6392391105	addressed
0.6392328963	replies
0.6392188693	acting
0.6391997213	supported
0.6391995073	works
0.6391915305	correspond
0.6391914960	innovation
0.6391805990	far
0.6391786240	arise
0.6391703596	equal
0.6391672118	kk
0.6391555813	solve
0.6391495073	chosen
0.6391294718	weights
0.6391289826	organizing
0.6391230576	broadcasting
0.6391143759	discussion
0.6390953780	assigning
0.6390903061	outliers
0.6390721910	enter
0.6390529954	spreads
0.6390264691	contained
0.6390256199	refers
0.6390235439	young
0.6390175841	adopted
0.6389908728	alexander
0.6389884544	rpi
0.6389840691	disagreement
0.6389509713	cosine
0.6389404465	bs
0.6389299169	predicts
0.6389230296	assigns
0.6389212288	invited
0.6389017805	million
0.6388853120	conrmed
0.6388821480	bt
0.6388731325	operation
0.6388515494	scott
0.6388408438	economics
0.6388290663	community
0.6388205228	recognizing
0.6388096928	zheng
0.6387891883	differs
0.6387839200	makers
0.6387781088	brought
0.6387657572	paucity
0.6387513610	coordination
0.6387428557	realized
0.6387395168	reect
0.6387362879	strogatz
0.6387188390	chang
0.6386936327	visits
0.6386768295	achieved
0.6386625740	tang
0.6386542454	dynamically
0.6386326206	five
0.6386142059	efcient
0.6386117343	conrm
0.6386068323	constrain
0.6386001535	classes
0.6385831745	passat
0.6385801335	reviews
0.6385755862	np
0.6385650558	robert
0.6385221426	instances
0.6385217663	reset
0.6385079053	fundamentally
0.6384861059	prevents
0.6384743277	hda
0.6384587033	acne
0.6384497768	dedicated
0.6384097829	modify
0.6384011688	cast
0.6383842788	dt
0.6383813529	locate
0.6383641592	wired
0.6383575110	scalable
0.6383428152	communities
0.6383392817	richer
0.6383319500	opinions
0.6383149991	higherorder
0.6382904819	subsequently
0.6382895164	cohen
0.6382623999	outperforms
0.6382306878	environment
0.6382157602	chooses
0.6382135791	better
0.6382123525	sought
0.6382007846	multiagent
0.6381891925	storing
0.6381832962	ng
0.6381826371	proc
0.6381730795	least
0.6381595745	narrow
0.6381266234	objects
0.6381209889	layered
0.6381144724	method
0.6381124744	relations
0.6381095906	tune
0.6381019268	optimizing
0.6380735421	facebook
0.6380698875	koller
0.6380614331	factors
0.6380472113	species
0.6380279292	harder
0.6380067550	interconnected
0.6379790482	reported
0.6379774906	xed
0.6379695353	link
0.6379664887	fisher
0.6379606074	proven
0.6379544070	advantage
0.6379371616	mn
0.6379359915	extends
0.6379279533	allerton
0.6379127721	xj
0.6379006463	loggy
0.6379006463	stumps
0.6378886083	integrates
0.6378828993	biases
0.6378624798	macmillan
0.6378336035	triangles
0.6378323309	iccv
0.6378209120	mark
0.6378208169	old
0.6378168208	simultaneous
0.6378136608	tweets
0.6378012474	develops
0.6377959300	constantly
0.6377859923	limited
0.6377826007	putting
0.6377583762	draw
0.6377564691	appearances
0.6377538917	started
0.6377528918	said
0.6377456793	improvements
0.6377376169	reaching
0.6377318531	reprints
0.6377312094	completed
0.6377173523	satisfying
0.6377154108	functionality
0.6377107919	claims
0.6376991247	discovery
0.6376929350	statistically
0.6376846127	histograms
0.6376822912	expectations
0.6376755251	modeling
0.6376736401	meant
0.6376647472	identify
0.6376474517	denition
0.6375868961	gures
0.6375839885	joined
0.6375784742	collaborating
0.6375712047	denominator
0.6375646734	leave
0.6375566970	leads
0.6375558802	procedure
0.6375550063	simplest
0.6375226015	cao
0.6375132782	yan
0.6375096778	channels
0.6375075692	starting
0.6375055108	compromise
0.6374942362	conducted
0.6374833800	stable
0.6374737432	implementations
0.6374584604	argue
0.6374456995	judgment
0.6374373732	consist
0.6374301918	ratios
0.6374162453	intuitions
0.6374132191	reects
0.6374044911	framework
0.6374024612	reporting
0.6373451896	sucient
0.6373325716	unavailable
0.6373298815	francis
0.6373223300	proposed
0.6372841289	interestingly
0.6372797590	carry
0.6372759308	attempt
0.6372699984	dominate
0.6372540135	picking
0.6372482587	schemes
0.6372262459	tend
0.6372260819	hypotheses
0.6372190769	english
0.6372074879	math
0.6371882972	results
0.6371874306	evolves
0.6371849067	xk
0.6371527147	predicting
0.6371506463	hedonic
0.6371506463	otodv
0.6371506463	hernn
0.6371499653	immediately
0.6371418474	rules
0.6371398309	safe
0.6371175881	bk
0.6371084756	start
0.6371035161	condition
0.6370956973	partofspeech
0.6370717075	responsible
0.6370632129	weaker
0.6370284141	implicitly
0.6370277949	ir
0.6370016195	william
0.6370006856	cascading
0.6369768551	applications
0.6369639734	involvement
0.6369495703	transitive
0.6369471300	totally
0.6369323511	continuously
0.6369244599	negatives
0.6369155275	tailored
0.6368745156	access
0.6368711072	win
0.6368566663	intends
0.6368384450	calculations
0.6368376021	extract
0.6368254811	rows
0.6367926877	begun
0.6367775178	weakly
0.6367737192	effects
0.6367647215	age
0.6367594572	oriented
0.6367553239	methodologies
0.6367436217	systems
0.6366881108	anatomy
0.6366760593	pk
0.6366697335	fully
0.6366517425	permitted
0.6366499459	multinomial
0.6366455315	www
0.6366415369	models
0.6366270395	eventually
0.6366128393	curves
0.6365917938	december
0.6365840611	wanted
0.6365835327	side
0.6365825099	purely
0.6365786301	miller
0.6365391450	discoveries
0.6365382205	du
0.6365191466	emerging
0.6365145514	socialcom
0.6364924579	coauthor
0.6364845147	methodology
0.6364805288	dv
0.6364700000	exclude
0.6364686410	messages
0.6364666431	machine
0.6364643975	sj
0.6364557250	capture
0.6364391770	consistent
0.6364318557	successful
0.6364121258	singh
0.6364075260	decrease
0.6363987805	organize
0.6363930331	thank
0.6363894476	approach
0.6363859338	ut
0.6363766095	incorporates
0.6363758931	quanquan
0.6363532913	shang
0.6363532913	ho
0.6363367721	seemed
0.6363252697	arrive
0.6363248083	restrictions
0.6363182022	exhibits
0.6363033849	nt
0.6362843566	fairly
0.6362687573	measurements
0.6362221753	thresholds
0.6361811544	sends
0.6361740398	establishing
0.6361684736	attempts
0.6361542736	specific
0.6361336395	thermodynamic
0.6360920459	guidance
0.6360874665	pick
0.6360687756	design
0.6360611362	affecting
0.6360546162	kernels
0.6360207998	utilizing
0.6360034233	controls
0.6360019030	emerged
0.6359993632	consistently
0.6359946155	samples
0.6359562696	difcult
0.6359544367	reasons
0.6359387160	eight
0.6359044351	interested
0.6359011702	propagates
0.6358895201	sufces
0.6358772722	states
0.6358287209	traveling
0.6358037375	ran
0.6358018835	represented
0.6358013098	words
0.6357872795	characteristic
0.6357773543	tions
0.6357595609	suboptimal
0.6357544138	mechanism
0.6357375305	lie
0.6356862715	b
0.6356635725	david
0.6356577894	change
0.6356519278	organized
0.6356285781	algorithms
0.6356132091	reached
0.6356038536	apparent
0.6355977690	matches
0.6355867578	bernoulli
0.6355599874	items
0.6355579456	correct
0.6355548951	discussing
0.6355502812	proteinprotein
0.6355295844	transmitting
0.6355039138	cidn
0.6354838968	unrealistic
0.6354681019	convenient
0.6354638095	classied
0.6354387912	implementing
0.6354322130	implied
0.6354059210	ed
0.6353837429	wide
0.6353680693	flows
0.6353594852	recommendations
0.6353527418	responses
0.6353190499	ps
0.6353171106	eg
0.6353164291	unexpected
0.6353127150	tech
0.6353060431	behavior
0.6352743281	display
0.6352622929	characterize
0.6352546924	enhanced
0.6352057342	revealing
0.6352006887	edit
0.6351968684	proceed
0.6351956723	averaging
0.6351892148	someone
0.6351832228	spend
0.6351766520	october
0.6351735039	kcid
0.6351551875	retain
0.6351538172	illustrated
0.6351471585	categories
0.6351416636	aimed
0.6351322617	presents
0.6351288974	queries
0.6351282474	efciently
0.6351251526	affects
0.6351239651	addressing
0.6350488035	trusted
0.6350476424	giving
0.6350378899	pairs
0.6349907672	cycles
0.6349709808	cidt
0.6349512476	former
0.6349498460	utilized
0.6349188058	ensures
0.6349187679	today
0.6349171196	trees
0.6349170853	china
0.6348982574	store
0.6348829270	seeing
0.6348818207	qi
0.6348701586	logged
0.6348574256	reduce
0.6348561834	empirically
0.6348375769	cncta
0.6348368285	dynamics
0.6348121209	required
0.6347869319	minimizing
0.6347853364	continuing
0.6347798812	querent
0.6347759781	objectives
0.6347658664	revised
0.6347600494	traditional
0.6347387114	other
0.6347281180	smallest
0.6347243679	lowest
0.6346564039	eort
0.6346540954	very
0.6346430205	xiao
0.6346356663	september
0.6346256730	particular
0.6346031286	ence
0.6345972550	equations
0.6345820208	completes
0.6345747080	lives
0.6345408496	kert
0.6345407040	corresponds
0.6345361685	operate
0.6345333354	failing
0.6345236378	chan
0.6345041580	numbers
0.6344800937	anti
0.6344675624	intended
0.6344434570	highquality
0.6344119280	moves
0.6343284302	checked
0.6343086162	unnecessary
0.6342970955	counted
0.6342964201	jeffrey
0.6342937019	impose
0.6342857050	evaluating
0.6342629605	demonstration
0.6342626311	mendes
0.6342356953	considerably
0.6342216362	estimating
0.6342135077	examines
0.6341900000	difficult
0.6341780627	ki
0.6341460400	greatest
0.6341426694	aging
0.6341267798	equivalence
0.6341144684	sizes
0.6340979593	notwithstanding
0.6340640699	tcid
0.6340583614	robust
0.6340461049	incorporating
0.6340382951	plos
0.6340341306	ck
0.6340092365	differ
0.6340036013	constitutes
0.6340015227	liang
0.6339834875	simulating
0.6339706625	poster
0.6339658907	years
0.6339250806	vital
0.6339168033	int
0.6339167148	distinct
0.6338916235	last
0.6338894970	segments
0.6338762956	baselines
0.6338680402	consisting
0.6338677670	live
0.6338645940	goes
0.6338425312	exist
0.6338319768	mi
0.6338311655	statistics
0.6338286327	sponsored
0.6338133465	fewer
0.6337994557	competitors
0.6337934044	explosive
0.6337757345	traffic
0.6337658338	perspective
0.6337604689	repeat
0.6337399603	visible
0.6337320011	fairness
0.6337056715	frequently
0.6337042334	accepted
0.6336666068	authorized
0.6336607051	metrics
0.6336596333	begins
0.6336177782	entities
0.6336162409	amounts
0.6335487332	yin
0.6335300029	outputs
0.6335271200	al
0.6335143979	update
0.6334748223	ndings
0.6334681557	nj
0.6334569951	proceedings
0.6334511375	meaning
0.6334298160	iia
0.6334242614	protocol
0.6334137385	friends
0.6333929226	email
0.6333668114	mobisys
0.6333415226	significantly
0.6333344068	rather
0.6333308025	conceptually
0.6333231022	modes
0.6333124843	valid
0.6333100182	linkbased
0.6332986146	identical
0.6332790444	monte
0.6332767514	ss
0.6332587589	recorded
0.6332566209	mobile
0.6332256180	predictions
0.6332240905	nucleic
0.6332174581	varying
0.6332022009	percentages
0.6331780514	subjects
0.6331700055	rest
0.6331468942	goals
0.6331246329	address
0.6331211971	malik
0.6331151759	contrast
0.6330750202	breaking
0.6330526413	exclusion
0.6330434346	classiers
0.6330266125	formalized
0.6330248423	titles
0.6330147476	topics
0.6330140452	services
0.6330077709	nondecreasing
0.6329965816	emerges
0.6329841329	sent
0.6329760768	characterizing
0.6329568754	laplacian
0.6329497318	tao
0.6329361704	viewed
0.6329272571	descent
0.6328957804	blei
0.6328902888	names
0.6328901689	baker
0.6328752356	extended
0.6328620561	clays
0.6328591737	between
0.6328502935	methods
0.6328219102	write
0.6327817958	szymanski
0.6327679870	ends
0.6327626256	niyogi
0.6327154124	adamic
0.6327071017	highly
0.6326881108	kaufmann
0.6326527717	yi
0.6326336221	lt
0.6326087153	generalizes
0.6326067688	leverage
0.6325950254	carlo
0.6325888988	followers
0.6325520814	by
0.6325488559	classified
0.6325416571	cn
0.6325256320	pa
0.6325246830	aects
0.6324955724	describing
0.6324842100	meanings
0.6324744472	introduces
0.6324567928	leskovec
0.6324541616	coded
0.6324523712	happens
0.6324460296	assigned
0.6324162590	retrieved
0.6324149356	cadet
0.6323966958	cc
0.6323506463	nonparticipating
0.6323506463	alignmentbased
0.6323505212	locally
0.6323453828	behaviors
0.6323369637	thinnest
0.6323020234	dataset
0.6322995247	everything
0.6322918978	pvalue
0.6322884656	terminology
0.6322641347	addition
0.6322445959	plus
0.6322439887	treat
0.6322224411	pagination
0.6322176584	offer
0.6321980535	aim
0.6321917291	support
0.6321870142	k
0.6321755933	acknowledgements
0.6321700055	consists
0.6321623624	forms
0.6321534476	contrary
0.6321463760	attracted
0.6321075163	employed
0.6320989641	patterns
0.6320788656	lim
0.6320662546	conf
0.6320280179	agents
0.6320200554	needed
0.6319992122	nodes
0.6319875078	labels
0.6319841307	categorized
0.6319756030	papers
0.6319572278	entries
0.6319430094	possibly
0.6319406435	agrawal
0.6319400033	entirely
0.6319378033	jointly
0.6319344905	attract
0.6319290287	respect
0.6318947771	switches
0.6318850686	lecture
0.6318815107	removed
0.6318728300	shaded
0.6318728167	happened
0.6318658464	number
0.6318620052	eliminated
0.6318570995	employees
0.6318140198	yes
0.6318126926	examples
0.6318006707	incident
0.6317990486	th
0.6317755633	proposition
0.6317753982	noted
0.6317543613	detecting
0.6317450173	implementation
0.6317247157	regardless
0.6317163259	occurring
0.6317100357	corruption
0.6317051322	alter
0.6316758802	thereby
0.6316726644	arises
0.6316448867	stages
0.6316418340	intermeeting
0.6316139701	occur
0.6315939175	orleans
0.6315775501	sufficient
0.6315740207	tweet
0.6315666106	perform
0.6315541546	watts
0.6315062745	sibel
0.6315024314	reliable
0.6314969009	intrumine
0.6314909353	md
0.6314866524	failed
0.6314681557	symbols
0.6314544566	socially
0.6313932758	business
0.6313719815	pc
0.6313698398	exhibit
0.6313299338	questions
0.6312762190	ji
0.6312655034	highest
0.6312579457	rt
0.6312356500	procedures
0.6312066270	epidemics
0.6311709060	creating
0.6311396988	copyright
0.6311387712	separate
0.6311373920	thought
0.6310225573	dropped
0.6310034748	correlates
0.6309588434	benecial
0.6309473689	automatically
0.6309461461	dotted
0.6309459467	dempsters
0.6309439932	regions
0.6309430573	kakb
0.6309056227	gained
0.6308912565	ie
0.6308783468	deciding
0.6308765533	evaluated
0.6308707928	akcid
0.6308707928	auctioneer
0.6308618841	revealed
0.6308558340	xn
0.6308451498	appropriate
0.6308374496	governed
0.6308349465	communicated
0.6308032175	im
0.6307537849	endpoints
0.6307476694	grishman
0.6307365063	vectors
0.6307290603	numerator
0.6307033195	uk
0.6306922300	movies
0.6306768835	cidv
0.6306515081	reserved
0.6306358980	uncorrelated
0.6306274766	pearson
0.6306109041	tipping
0.6306053397	cheng
0.6305469399	ei
0.6304949804	pt
0.6304843845	difculties
0.6304802957	attributed
0.6304699564	mrr
0.6304512878	decisions
0.6304047044	figure
0.6304040691	observed
0.6303885059	maintain
0.6303694167	performing
0.6303691730	sources
0.6303436123	separately
0.6303188359	constructed
0.6303146734	song
0.6302900622	love
0.6302066841	equally
0.6301760667	tolerant
0.6301650017	associated
0.6301043575	wishes
0.6301040144	roles
0.6300947658	expense
0.6300911076	tuned
0.6300887868	volume
0.6300887070	propagating
0.6300836266	iteratively
0.6300751716	taken
0.6300611216	ok
0.6300515378	receive
0.6300459227	editors
0.6300311948	ignore
0.6300073718	broken
0.6300011936	conduct
0.6299763834	displayed
0.6299723223	knows
0.6299564407	boyd
0.6299547693	none
0.6299473709	projected
0.6299466263	says
0.6299360496	associate
0.6298328962	closer
0.6298180102	self
0.6297231746	progress
0.6297225381	wmd
0.6297148169	depending
0.6297081705	ln
0.6297055804	really
0.6296915205	persons
0.6296754568	variety
0.6296719253	partitions
0.6296713545	vii
0.6296655810	social
0.6296640048	accomplished
0.6296418130	partners
0.6296133336	occurs
0.6296014190	densely
0.6295699417	plans
0.6295640600	compute
0.6295592392	comments
0.6295533738	produce
0.6295360452	guaranteed
0.6295284955	scheduled
0.6295039809	impossible
0.6294828134	measures
0.6294709147	too
0.6294694809	expressed
0.6294688812	runs
0.6294682479	nn
0.6294443948	overall
0.6294362388	proved
0.6294222073	continued
0.6294180793	functions
0.6294105081	output
0.6293967306	jurafsky
0.6293943673	conditions
0.6293739052	appearing
0.6293605435	answers
0.6293542978	acids
0.6293333791	lines
0.6293157890	ku
0.6293148364	incorporate
0.6292718072	examined
0.6292271219	enable
0.6292042734	studies
0.6291973645	york
0.6291951904	congurations
0.6291896952	chicago
0.6291886085	creates
0.6291847114	analyses
0.6291763977	adapted
0.6291594074	behave
0.6291423770	dc
0.6291174546	probably
0.6291145786	ivb
0.6291055302	constructing
0.6290989239	images
0.6290367469	dictionary
0.6290309078	students
0.6290136266	infectious
0.6289987953	prepared
0.6289908918	receives
0.6289153678	frequencies
0.6289132989	products
0.6289099968	essence
0.6288809355	dicult
0.6288691766	reciprocity
0.6288574639	committed
0.6288423196	improves
0.6288407976	delaytolerant
0.6288169528	ing
0.6288122773	subgroups
0.6288038023	satised
0.6287468112	steps
0.6287133512	cases
0.6287015576	battery
0.6286971365	cells
0.6286900186	encouraged
0.6286768096	wi
0.6286764162	an
0.6286452996	added
0.6286449419	ryan
0.6286433056	interarrival
0.6286348671	largest
0.6286166110	match
0.6285599874	technique
0.6285256732	judgments
0.6285190332	prove
0.6285110752	pm
0.6285107928	socialcommunication
0.6285107928	labelword
0.6285013718	changed
0.6284991212	iva
0.6284576793	ac
0.6284565510	argued
0.6284354617	understanding
0.6284074082	sake
0.6284010751	st
0.6283971760	bridges
0.6283904630	shows
0.6283651054	ve
0.6283504092	novel
0.6283453624	facets
0.6283336046	assessments
0.6283237135	ct
0.6283193659	manually
0.6282559464	iiia
0.6282095944	build
0.6281646078	cope
0.6281508752	characteristics
0.6281397272	arguments
0.6281233565	cidm
0.6280986250	record
0.6280832193	brooklyn
0.6280797565	inside
0.6280649695	varied
0.6280130906	elements
0.6279781471	strategy
0.6279727409	tasked
0.6279706076	towsley
0.6279611984	increase
0.6279601512	upper
0.6279176323	ye
0.6278993504	issued
0.6278812498	shifted
0.6278523721	records
0.6277743171	everyone
0.6277722967	ti
0.6277559259	simulations
0.6277444028	unknown
0.6277326455	impractical
0.6277223437	plays
0.6276953762	pr
0.6276847739	march
0.6276770683	appeared
0.6276577616	supplementary
0.6276541092	follows
0.6276186405	non
